day_of_year,tmax,tmin,rainfall,humidity,radiation
1,32.4,7.3,0.0,36.4,17.45
2,27.0,8.5,0.0,34.1,16.34
3,30.3,10.4,0.0,33.4,18.23
4,29.8,10.7,0.0,46.4,19.08
5,29.8,9.7,0.0,40.0,18.95
6,31.0,7.7,0.0,34.7,18.36
7,31.8,12.6,0.0,26.8,23.17
8,26.7,11.4,0.96,42.4,20.87
9,29.6,6.7,0.0,43.9,17.95
10,30.8,8.6,0.27,49.3,20.01
11,29.1,11.0,0.0,20.0,17.01
12,31.3,9.7,0.0,33.8,20.86
13,31.0,9.5,0.4,28.3,18.81
14,33.9,8.9,0.0,37.4,18.66
15,35.4,11.8,1.71,35.2,17.46
16,29.8,10.1,0.0,36.7,18.61
17,30.1,11.7,0.0,39.1,15.22
18,33.8,11.4,0.0,32.0,17.65
19,32.1,10.0,0.0,31.9,19.35
20,32.5,14.7,0.0,41.9,20.62
21,30.9,12.2,0.0,51.9,21.66
22,31.9,9.2,0.0,58.4,19.46
23,28.9,13.2,0.0,46.6,17.21
24,30.6,9.0,0.0,44.9,18.21
25,34.9,8.9,1.12,35.2,19.14
26,34.5,13.5,0.0,50.8,18.41
27,33.9,14.9,0.0,48.4,18.3
28,29.1,11.0,0.0,27.3,20.15
29,38.0,11.6,0.0,47.6,17.88
30,30.6,17.4,0.0,26.5,18.3
31,33.4,11.8,0.0,38.1,19.98
32,33.5,13.0,1.35,31.0,22.0
33,38.5,14.4,0.0,32.1,24.45
34,32.8,15.8,0.12,53.0,19.57
35,34.7,13.6,0.0,43.6,19.68
36,35.5,15.0,0.0,63.1,17.3
37,38.3,13.1,0.0,33.2,16.49
38,39.0,12.0,0.0,45.3,19.97
39,34.1,14.5,0.0,54.1,22.52
40,35.8,11.7,0.0,36.4,20.42
41,34.8,13.2,0.0,38.3,21.29
42,36.6,16.0,0.0,53.6,20.17
43,36.7,15.8,0.0,35.0,19.6
44,37.6,16.7,2.51,32.3,19.58
45,32.7,18.3,0.0,31.1,24.2
46,36.9,14.1,0.0,43.6,21.46
47,36.0,14.3,0.85,59.1,17.12
48,40.4,17.4,3.48,40.9,17.18
49,35.6,18.7,0.0,43.2,21.17
50,35.5,16.2,0.0,46.1,20.26
51,35.6,13.9,0.0,45.7,21.17
52,38.0,17.6,0.0,44.7,20.06
53,38.8,17.2,0.0,25.0,20.26
54,35.3,17.3,0.0,24.5,22.01
55,37.5,13.6,0.09,49.8,18.19
56,35.5,17.6,0.0,36.1,22.86
57,35.4,14.9,0.0,58.6,22.99
58,36.9,18.6,2.19,22.8,21.12
59,36.2,17.5,0.41,51.3,22.41
60,36.0,18.2,0.43,29.4,24.05
61,36.2,21.5,0.0,20.0,21.96
62,38.5,15.8,0.0,41.2,22.38
63,36.4,19.3,0.0,28.8,19.69
64,39.6,16.8,1.26,44.2,25.0
65,36.1,14.2,0.0,33.8,14.08
66,36.1,16.5,0.0,57.6,20.21
67,39.8,11.7,0.0,41.8,19.11
68,38.2,19.1,0.63,29.6,25.0
69,36.7,16.6,0.0,32.4,20.56
70,38.1,19.2,0.0,44.4,23.02
71,40.1,17.0,0.0,27.3,21.35
72,38.7,12.8,0.0,46.1,19.57
73,40.4,15.4,0.0,30.4,22.16
74,40.7,19.9,0.0,47.7,23.17
75,39.3,19.3,0.0,48.5,22.72
76,40.2,17.0,0.0,44.2,23.99
77,40.2,19.3,0.0,51.6,23.86
78,35.8,16.6,0.0,41.8,21.4
79,37.1,14.1,0.0,28.0,22.18
80,41.3,18.2,0.0,54.7,19.49
81,40.2,19.3,1.79,54.4,25.0
82,35.7,19.0,0.19,47.8,19.07
83,35.4,19.5,0.0,30.7,22.92
84,37.3,14.9,2.49,46.9,21.82
85,37.7,22.7,0.0,46.3,25.0
86,35.7,23.9,0.0,41.5,22.45
87,37.3,19.9,0.0,42.0,24.18
88,38.8,19.7,0.0,46.4,25.0
89,39.7,21.7,0.0,38.9,24.39
90,39.6,21.4,1.47,45.2,25.0
91,36.2,20.3,0.0,29.6,23.28
92,40.9,18.0,0.0,38.7,24.29
93,39.5,19.1,0.0,44.7,25.0
94,39.6,20.7,0.0,43.2,19.31
95,40.5,23.4,0.0,42.3,20.5
96,36.4,20.8,0.0,47.7,24.29
97,38.1,17.8,0.0,34.4,24.01
98,38.7,23.0,0.0,52.8,21.97
99,39.3,20.9,2.52,42.7,25.0
100,40.5,17.0,0.0,49.4,21.42
101,38.7,21.3,0.0,49.4,22.42
102,38.3,20.4,1.93,21.5,23.86
103,33.6,21.0,0.0,32.8,25.0
104,38.1,20.2,0.0,52.0,25.0
105,39.0,24.8,1.22,52.7,24.74
106,40.2,21.4,0.0,44.9,24.59
107,36.4,19.2,0.0,32.1,23.06
108,38.5,18.2,0.0,38.4,23.66
109,41.1,19.8,0.0,40.9,25.0
110,36.9,22.4,0.0,31.9,22.54
111,39.0,19.6,1.64,35.0,20.19
112,39.6,21.1,0.49,40.0,25.0
113,36.6,20.2,0.0,34.2,25.0
114,39.3,22.1,0.41,39.2,25.0
115,37.7,22.7,0.0,34.7,22.51
116,40.0,20.1,0.0,31.9,20.43
117,35.2,19.5,0.0,65.3,22.57
118,38.4,18.4,0.0,36.0,25.0
119,37.7,19.7,0.0,34.1,23.95
120,36.3,20.5,0.0,43.0,23.17
121,38.8,20.4,0.0,24.2,23.7
122,36.8,21.9,0.0,42.4,25.0
123,34.4,23.0,0.0,27.3,24.64
124,39.7,24.6,0.0,31.0,24.55
125,40.8,17.9,0.0,49.1,25.0
126,37.9,19.7,0.0,62.3,25.0
127,36.1,22.0,0.0,30.1,25.0
128,36.4,21.4,3.33,28.5,23.15
129,36.3,23.5,0.0,47.8,23.0
130,39.9,21.6,0.63,41.9,24.89
131,34.7,19.7,2.58,20.7,25.0
132,35.1,22.0,0.0,42.9,22.93
133,34.8,20.4,0.0,33.0,25.0
134,39.4,21.8,0.0,59.6,25.0
135,34.5,20.7,0.0,29.9,25.0
136,36.6,18.4,0.0,43.5,25.0
137,35.1,21.1,0.0,34.0,22.15
138,36.1,20.8,0.0,40.8,25.0
139,38.1,21.6,1.44,28.9,25.0
140,35.0,18.2,0.0,27.1,25.0
141,34.3,17.1,0.0,46.2,24.54
142,35.2,23.0,0.0,26.8,24.75
143,36.2,18.0,0.0,30.4,24.0
144,32.9,22.7,0.0,41.7,25.0
145,33.3,21.0,0.0,48.1,25.0
146,35.1,22.6,0.0,34.5,25.0
147,32.7,16.6,0.0,51.2,25.0
148,36.1,19.6,0.0,33.3,25.0
149,33.5,17.6,1.56,42.7,25.0
150,32.1,22.2,0.0,20.0,25.0
151,32.5,19.7,0.0,39.8,25.0
152,33.1,19.7,0.0,44.6,25.0
153,34.5,21.5,0.07,47.5,23.71
154,33.6,18.6,0.0,31.8,24.29
155,34.6,21.4,1.24,35.6,25.0
156,37.4,17.0,1.3,44.6,25.0
157,32.4,19.9,1.03,41.5,24.37
158,30.1,16.3,0.0,25.6,25.0
159,33.1,19.8,0.0,56.2,25.0
160,32.7,15.5,0.0,49.5,25.0
161,32.9,21.3,0.0,43.3,25.0
162,31.1,19.8,1.48,20.1,23.86
163,34.5,18.7,1.51,46.2,25.0
164,30.8,18.2,0.0,23.8,25.0
165,32.5,20.4,0.0,50.6,23.9
166,29.8,16.9,0.0,45.5,25.0
167,30.9,22.3,0.0,56.1,23.53
168,34.0,16.8,0.0,27.8,25.0
169,30.3,15.5,0.0,57.5,25.0
170,31.3,19.1,0.0,31.5,25.0
171,27.9,17.9,0.0,25.0,25.0
172,32.1,15.6,1.21,47.8,23.37
173,33.0,13.1,0.0,29.1,24.24
174,29.1,19.7,0.0,31.0,25.0
175,29.8,19.0,0.0,43.1,25.0
176,30.1,18.0,0.0,43.6,25.0
177,29.8,17.9,0.0,30.0,25.0
178,30.5,18.0,0.82,55.9,25.0
179,31.2,18.1,0.0,40.8,25.0
180,29.1,15.0,2.43,47.7,25.0
181,26.6,18.9,0.0,26.4,25.0
182,30.4,15.5,0.61,43.3,25.0
183,31.3,17.1,0.0,49.3,25.0
184,25.4,16.9,0.0,40.1,25.0
185,28.1,15.2,0.68,34.8,25.0
186,29.9,18.9,0.0,24.2,25.0
187,27.3,14.7,1.44,33.1,25.0
188,25.7,18.3,0.0,42.3,25.0
189,27.7,16.8,0.0,38.9,25.0
190,28.9,16.1,0.0,33.4,25.0
191,27.1,14.1,0.0,27.2,25.0
192,25.8,17.4,0.0,46.9,25.0
193,23.2,17.6,0.0,36.1,25.0
194,23.9,14.2,0.0,29.5,25.0
195,25.1,20.1,0.0,35.3,25.0
196,26.7,14.2,0.0,33.5,25.0
197,25.2,15.6,0.0,30.1,25.0
198,24.8,12.0,0.95,38.9,25.0
199,26.3,16.4,0.0,39.2,25.0
200,26.5,15.6,0.0,38.2,24.98
201,27.4,15.0,0.0,47.5,25.0
202,24.9,13.8,0.0,31.3,25.0
203,27.7,16.7,0.0,45.6,25.0
204,28.0,13.7,0.0,37.6,24.93
205,25.0,14.9,0.0,52.3,24.93
206,26.6,14.6,0.0,47.4,25.0
207,25.6,14.6,0.0,46.5,24.64
208,22.9,14.3,0.0,47.4,25.0
209,26.0,13.1,0.0,29.4,25.0
210,25.5,16.5,0.0,46.2,25.0
211,24.1,11.7,0.0,22.0,21.69
212,23.0,12.5,0.0,46.4,25.0
213,25.8,9.5,0.0,38.7,24.86
214,27.2,14.5,0.0,21.6,25.0
215,24.4,12.2,0.0,49.7,25.0
216,23.5,12.0,0.26,31.1,25.0
217,22.0,9.5,0.0,35.7,25.0
218,24.4,10.6,0.0,34.9,25.0
219,24.8,5.9,0.0,55.2,25.0
220,24.3,10.7,0.96,51.4,24.36
221,22.2,12.1,0.0,37.1,22.69
222,20.2,14.8,2.88,55.9,25.0
223,23.1,14.7,0.0,48.2,25.0
224,18.5,9.1,1.16,39.3,25.0
225,21.3,9.2,0.0,52.1,25.0
226,22.8,9.7,0.0,48.8,25.0
227,20.4,9.5,0.0,44.0,25.0
228,24.1,12.8,0.98,32.4,24.11
229,21.4,12.0,0.0,39.1,25.0
230,22.2,12.6,0.0,39.6,24.47
231,22.3,12.6,0.0,51.2,25.0
